name,num,prefix
LE STUDIO PAR FUNKY FEET INC.,817030-4,BY
11by7 Inc.,1356229-8,BY
Powered By 3 Inc.,1213631-7,BY
X By 3 Inc.,1377912-2,BY
4579 By Design Inc.,1361314-3,BY
Projects by 91 Inc.,1117874-1,BY
Aarohini by Aparna Inc.,1717814-0,BY
Events By Aayushma Ltd.,1771825-0,BY
Prod. By AB Ltd.,1346204-8,BY
Made by Abi Inc.,902983-4,BY
Soaps by Abi Ltd.,1378997-7,BY
Chocolates by Abrielle Incorporated,447076-1,BY
Accelerated By Design Inc.,1042380-7,BY
Access by Design Canada,1076402-7,BY
Accessibility by Davies inc.,690926-4,BY
Accessibility by Design Inc.,722354-4,BY
Accounting By Sal Corp.,1261297-6,BY
Accounts by HJM Inc.,890178-3,BY
FADED BY ACE INC.,1477408-6,BY
Action By Fraction Ltd.,1444935-5,BY
Acucare by Bari Inc.,1645845-9,BY
Hair by Adamo Inc.,917378-1,BY
Film By Adnan Inc.,1712754-5,BY
Ads By Ini Inc.,1705284-7,BY
Advised By Nature Ltd.,1201818-7,BY
Step by Step Africa,439581-6,BY
JEWELS BY AGAM INC.,1669555-8,BY
Ageless by Omoni Inc.,1503364-1,BY
Agile by Design Incorporated,937408-6,BY
Made by Agrima Inc.,1723823-1,BY
HOMES BY AHMAD INC.,1617227-0,BY
Ancient By Ahsat Inc.,1389562-9,BY
Governance by AI Association,1496491-8,BY
BIMEH BY AIDA INC.,1681397-6,BY
CUTS BY AJ INC.,1667043-1,BY
AKRITI BY RITIKA INC.,1508423-7,BY
designs by akshita inc.,1389021-0,BY
Art by Alake Inc.,1631765-1,BY
TRANSFORMATIONS BY ALC INC.,211706-1,BY
LUXEJEWELS BY ALCHEMY INC.,1561382-5,BY
Alchemy by Antoinette Inc.,1707217-1,BY
Snatched by Ale Inc.,1368438-5,BY
Dean&#39;s Foundation by Ali&#39;s,1405086-0,BY
Makeup by Alissia Inc.,1487891-4,BY
Wellness by Alkesh Inc.,1723360-4,BY
Events by Allie Inc.,1517972-6,BY
Allure By Nanz Inc.,1212741-5,BY
Allure by LA Inc.,1680939-1,BY
Nails by Ally Ltd.,1660038-7,BY
Baked By Alyssa Inc.,1725931-0,BY
Pastiche by AM Inc.,1496278-8,BY
Yoga by Aman Inc.,1775180-0,BY
THIS by Amen Inc.,1050284-7,BY
Ink By Amrit Inc.,1723532-1,BY
Arches By Amy Ltd.,1039155-7,BY
ANALYTICS BY DESIGN ASSOCIATION,1208604-2,BY
Captured by Anastasiia INC.,1712320-5,BY
Aura by Anaya Inc.,1721165-1,BY
Beauty By Anchita INC.,1412032-9,BY
Set by Andrea Inc.,1579380-7,BY
Insured By Aneesh Inc.,1718881-1,BY
Hugginz By Angel Foundation,921401-1,BY
by ANGEL LOVE Inc.,1468047-2,BY
Cleaned By Angels Inc.,1377176-8,BY
By Anhesa Ann Corp.,1026116-5,BY
FASHIONS BY ANI LTD.-,015692-2,BY
Illustrations by Ann Limited,1234202-2,BY
Windows by Anthony Limited,794589-2,BY
ANTIQUES BY TIBVRCIO INC.,636949-9,BY
Fotos by Anum Ltd.,1442370-4,BY
Poise by Anya Inc.,1749357-6,BY
Apathetic By Design Inc.,1292225-8,BY
Made by Apn&eacute; Inc.,1669461-6,BY
Launchpad by Apollo Inc.,1626841-2,BY
Design by Appetite Incorporated,655345-1,BY
Approved by Ry Inc.,1296471-6,BY
Photos by April Inc.,1672855-3,BY
KEYS by Arcadia Inc.,1202777-1,BY
Architecture by Design Incorporated,690609-5,BY
BOSHEMIAN BY ARCHIVIST INC.,895891-2,BY
Art By West Ltd.,991660-1,BY
Art by Jimenez Inc.,1239104-0,BY
ART BY THIVIYAA INC.,1261062-1,BY
Art by Marchese Inc.,1368255-2,BY
ARTA BY HEALTH INC.,1732298-4,BY
ARTE by Tife Inc.,1452924-3,BY
Homes by Artisan Inc.,1248584-2,BY
Reds by Arvin Inc.,776324-7,BY
Beauty by Ash Inc.,1170517-2,BY
FINESSE by Ashlyn Inc.,1424635-7,BY
TIFFIN BY ASHRIT INC.,1360174-9,BY
FRAMES BY ASHWIN Inc.,1756505-4,BY
BY ASK RENOVATION LTD.,1678843-2,BY
Touch By Asoebigirl Inc.,1508865-8,BY
Positive By Association Inc.,1172870-9,BY
Events by ATB Inc.,1350903-6,BY
Lawns by Atlantic Inc.,1367096-1,BY
Trust&amp; by ATM Inc.,1258580-4,BY
Auto By Yoshi Corp.,1682340-8,BY
StrollerFit By Avanti Inc.,1741035-2,BY
Awesome By Design Limited,1293531-7,BY
Azure by Manvi Inc.,990325-9,BY
Idera by Azzy Inc.,1759901-3,BY
consulting by. B inc.,1340001-8,BY
Backed By Research Inc.,1186710-5,BY
By Boba Bae Corporation,1267300-2,BY
Baked By Binny Inc.,995887-8,BY
Baked by Kelly Inc.,1426378-2,BY
BAKED BY BRIXO INC.,1699673-6,BY
Balance by Denise Ltd.,1043742-5,BY
Balanced By Brook Inc.,1731838-3,BY
Balloons By Sana Inc.,1231049-0,BY
Balloons by Sena Ltd.,1240953-4,BY
Branded-By-Bamboo Inc.,419137-4,BY
BEAUTY BY BANDA INC.,1725719-8,BY
BASANTI BY FIRANGI INC.,1501446-8,BY
Hair By Bayadir Inc.,1649737-3,BY
Wishhair By Beatrice Inc.,1484009-7,BY
Beautiful by Mikeisha Inc.,1275150-0,BY
Beauty by Renata Inc.,1065923-1,BY
Beauty by Elina Incorporated,1094613-3,BY
Beauty by Guccissima Inc.,1156474-9,BY
Beauty By Me Ltd.,1176784-4,BY
Beauty By Nelle Inc.,1326239-1,BY
Beauty By Prima Inc.,1327475-6,BY
Beauty By Eliza Inc.,1354825-2,BY
BEAUTY BY FATEN INC.,1382497-7,BY
BEAUTY BY FAHIMEH INC.,1411084-6,BY
Beauty By Schanelle Inc.,1480283-7,BY
Beauty by Shelby Inc.,1520923-4,BY
BEAUTY BY MEGH INC.,1592732-3,BY
Beauty by Ghadeer Inc.,1639634-8,BY
Beauty by Jamila Inc.,1704307-4,BY
Beauty By Krimse Inc.,1719630-0,BY
Beauty By Charme Inc.,1729978-8,BY
BZ POINT CAPITAL CORPORATION,396138-9,BZ
C &amp; BZ HOLDINGS INC.,608032-4,BZ
BZ23 Inc.,1549631-4,BZ
BZ LOGISTICS INC.,830057-7,BZ
BZ INFORMATICS INC.,833816-7,BZ
BZ Systems Inc.,686993-9,BZ
BZ TRADING Corporation,699103-3,BZ
BZ Technology Inc.,1438283-8,BZ
BZ Mechanical Inc.,1487712-8,BZ
BZ Interiors Inc.,1596938-7,BZ
BZ First Inc.,1711775-2,BZ
BZ2P Inc.,1389420-7,BZ
7PIXEL BZ INC.,833734-9,BZ
e-bz consulting corporation,1010743-3,BZ
BZ Electrical contractors Inc.,1376145-2,BZ
FAT BZ&#39;S SANDWICH SHOPPE INC.,683473-6,BZ
DW INT&#39;L CULTURE &amp; BZ EXCHANGE CENTRE CORP.,762801-3,BZ
